type,data,company,n,delta,Lat,Lon
S,2017-02-01,GOERLACH  BESATZSCHMUCK  GmbH,1,0,47.8804,10.6222
toC,2017-02-01,GDA SRL,1,0,40.1743,18.1678
toC,2017-02-01,LN MANIFACTURING SRL,3,0,40.8359,14.2488
toC,2017-02-01,JEANNOT S SRL,1,0,41.1992,16.5968
toC,2017-02-01,EFFEUNO SRL,4,0,41.8933,12.4829
toC,2017-02-01,FENDI SRL,37,0,41.8933,12.4829
toC,2017-02-01,MERCURI MODA SRL,4,0,43.2567,13.7608
toC,2017-02-01,BOEMOS SPA - INDUSTRIA CALZATU,1,0,43.7292,10.8082
toC,2017-02-01,BOTTONIFICIO LEONARDO SRL,3,0,43.7332,11.0209
toC,2017-02-01,IL GIOIELLO DI FIRENZE SRL,1,0,43.7522,11.32
toC,2017-02-01,SACCARDI PELLETTERIE SRL,2,0,43.7567,11.1848
toC,2017-02-01,AQUAZZURA ITALIA SRL,2,0,43.7699,11.2556
toC,2017-02-01,BULGARI ACCESSORI SRL,8,0,43.7699,11.2556
toC,2017-02-01,SALVATORE FERRAGAMO SPA,3,0,43.7699,11.2556
toC,2017-02-01,RUCOLINE SPA,2,0,43.8295,10.5303
toC,2017-02-01,ITALFIBBIA SRL,64,0,43.8317,11.1992
toC,2017-02-01,RICCI ENRICO SRL,4,0,44.1065,12.4149
toC,2017-02-01,ROSSIMODA SPA,8,0,45.4433,11.9834
toC,2017-02-01,DOLCE & GABBANA SRL,8,0,45.4668,9.1905
toC,2017-02-01,PRADA SPA,9,0,45.4668,9.1905
toC,2017-02-01,VALENTINO SPA,6,0,45.4668,9.1905
toC,2017-02-01,ARTIGIANI VENEZIANI SRL,1,0,45.4991,12.5449
toC,2017-02-01,SEYMECHAMLOU SRL,1,0,45.5567,8.97774
toC,2017-02-01,GIOVANNI MONTE SRL,4,0,45.5586,8.94789
toC,2017-02-01,CALZATURIFICIO MARTINI SRL,2,0,45.7465,8.43607
toC,2017-02-01,CHRISTIAN LOUBOUTIN S.A.S.,11,0,48.8566,2.3515
toC,2017-02-01,CHRISTIAN LOUBOUTIN SAS,11,0,48.8566,2.3515
toC,2017-02-01,MANDO SARL,6,0,48.8566,2.3515
toC,2017-02-01,NICHOLAS KIRKWOOD LTD,35,0,51.5073,-0.127647
fromSub,2017-02-01,GESM SPA FASHION FACTORY,6,0,45.5846,10.4382
fromSub,2017-02-01,EGAL SRL,58,0,45.5962,9.01754
fromSub,2017-02-01,MADEBLACK SRL,86,0,45.6508,9.84802
toSub,2017-02-01,MADEBLACK SRL,76,0,45.6508,9.84802
toSub,2017-02-01,EGAL SRL,39,0,45.5962,9.01754
toSub,2017-02-01,GESM SPA FASHION FACTORY,2,0,45.5846,10.4382
toC,2017-02-02,LEO SHOES SRL,5,0,40.0109,18.1617
toC,2017-02-02,ABC CARUSO GROUP SRL,2,1,40.8359,14.2488
toC,2017-02-02,SANTAMARIA SRL,1,0,40.9732,14.2049
toC,2017-02-02,EFFEUNO SRL,2,0,41.8933,12.4829
toC,2017-02-02,FENDI SRL,71,0,41.8933,12.4829
toC,2017-02-02,JOHARI DI GIULIANA MANCINELLI,6,0,41.8933,12.4829
toC,2017-02-02,CALZATURIFICIO ROMIT SPA,1,0,43.2325,13.6316
toC,2017-02-02,DIMENSIONE 2000 SRL,1,0,43.2567,13.7608
toC,2017-02-02,BAMBOLETTA SRL,1,0,43.3055,13.7229
toC,2017-02-02,PELLETTERIA ALMAX SRL,1,0,43.7567,11.1848
toC,2017-02-02,AQUAZZURA ITALIA SRL,1,0,43.7699,11.2556
toC,2017-02-02,RICCI ENRICO SRL,1,0,44.1065,12.4149
toC,2017-02-02,TOMMY SRL,2,0,45.4173,12.0332
toC,2017-02-02,DOLCE & GABBANA SRL,44,0,45.4668,9.1905
toC,2017-02-02,DSQUARED2 SPA,13,0,45.4668,9.1905
toC,2017-02-02,VALENTINO SPA,10,0,45.4668,9.1905
toC,2017-02-02,KALLISTE'  SRL,3,0,45.4991,12.5449
toC,2017-02-02,SEYMECHAMLOU SRL,2,0,45.5567,8.97774
toC,2017-02-02,GIOVANNI MONTE SRL,2,0,45.5586,8.94789
toC,2017-02-02,ARCOBALENO S.R.L.,5,0,45.6599,8.7932
toC,2017-02-02,ANAGRAFICA PER INVIO CAMPIONI,46,0,45.6851,8.93814
toC,2017-02-02,ROMANO MARTEGANI SRL CALZATURI,6,0,45.6989,9.20915
toC,2017-02-02,OLTRONA PLAST SRL,1,0,45.7156,8.98307
toC,2017-02-02,CHRISTIAN LOUBOUTIN SAS,10,0,48.8566,2.3515
fromSub,2017-02-02,GESM SPA FASHION FACTORY,1,0,45.5846,10.4382
fromSub,2017-02-02,EGAL SRL,36,0,45.5962,9.01754
fromSub,2017-02-02,MADEBLACK SRL,57,0,45.6508,9.84802
toSub,2017-02-02,MADEBLACK SRL,36,0,45.6508,9.84802
toSub,2017-02-02,XIA JINGYE,3,0,45.6158,9.08152
toSub,2017-02-02,EGAL SRL,9,0,45.5962,9.01754
toSub,2017-02-02,GESM SPA FASHION FACTORY,5,0,45.5846,10.4382
S,2017-02-03,MARIO UBOLDI,2,2,45.7133,8.90516
S,2017-02-03,METALLURGICA LOMBARDA SRL,2,0,45.3987,8.91623
S,2017-02-03,IL GRANELLO SCARL,21,0,45.6588,8.97193
toC,2017-02-03,CLASSICAL ELEMENTS,9,0,35.8235,-78.8256
toC,2017-02-03,CANO ART. CALZADO S.L.,25,0,38.5869,-0.672549
toC,2017-02-03,LA BETE BRAND INC,6,0,40.7306,-73.9866
toC,2017-02-03,ABC CARUSO GROUP SRL,3,1,40.8359,14.2488
toC,2017-02-03,LN MANIFACTURING SRL,3,0,40.8359,14.2488
toC,2017-02-03,C&C METAL PRODUCTS CORP.METAL,4,0,40.8929,-73.9726
toC,2017-02-03,FENDI SRL,17,0,41.8933,12.4829
toC,2017-02-03,CALZATURIFICIO ROMIT SPA,1,0,43.2325,13.6316
toC,2017-02-03,CALZATURIFICIO MELIN SRL,4,0,43.2347,13.6879
toC,2017-02-03,AQUAZZURA ITALIA SRL,11,0,43.7699,11.2556
toC,2017-02-03,AEFFE SPA,2,0,43.9387,12.7125
toC,2017-02-03,RICCI ENRICO SRL,1,0,44.1065,12.4149
toC,2017-02-03,DOLCE & GABBANA SRL,40,0,45.4668,9.1905
toC,2017-02-03,PRADA SPA,1,0,45.4668,9.1905
toC,2017-02-03,VALENTINO SPA,5,0,45.4668,9.1905
toC,2017-02-03,C.L. SERVICES TECHNIQUES SRL,3,0,45.5567,8.97774
toC,2017-02-03,SEYMECHAMLOU SRL,7,0,45.5567,8.97774
toC,2017-02-03,GIOVANNI MONTE SRL,1,0,45.5586,8.94789
toC,2017-02-03,ANGIPLAST SNC DI CASTELLANA E,2,0,45.6752,8.95576
toC,2017-02-03,CHRISTIAN LOUBOUTIN SAS,4,0,48.8566,2.3515
toC,2017-02-03,BIRKENSTOCK PRODUCTIONS GMBH,19,0,50.6216,7.42607
fromSub,2017-02-03,GESM SPA FASHION FACTORY,1,0,45.5846,10.4382
fromSub,2017-02-03,EGAL SRL,39,0,45.5962,9.01754
fromSub,2017-02-03,MADEBLACK SRL,67,0,45.6508,9.84802
toSub,2017-02-03,MADEBLACK SRL,79,0,45.6508,9.84802
toSub,2017-02-03,WORTRAD INTERNATIONAL SRL,4,1,45.6257,9.03733
toSub,2017-02-03,EGAL SRL,52,0,45.5962,9.01754
toSub,2017-02-03,GESM SPA FASHION FACTORY,6,0,45.5846,10.4382
S,2017-02-06,OMS ITALIA SRL,2,3,43.7755,11.4399
S,2017-02-06,CAROLLO SRL,10,0,45.7542,8.89674
toC,2017-02-06,LEO SHOES SRL,3,0,40.0109,18.1617
toC,2017-02-06,CAMUTO GROUP LLC,11,0,41.5375,-72.6275
toC,2017-02-06,FENDI SRL,38,0,41.8933,12.4829
toC,2017-02-06,BOTTONIFICIO LEONARDO SRL,4,3,43.7332,11.0209
toC,2017-02-06,IL GIOIELLO DI FIRENZE SRL,1,0,43.7522,11.32
toC,2017-02-06,RICCI ENRICO SRL,1,0,44.1065,12.4149
toC,2017-02-06,CALZATURIFICIO NERI SRL,6,0,45.4173,12.0332
toC,2017-02-06,DOLCE & GABBANA SRL,34,0,45.4668,9.1905
toC,2017-02-06,VALENTINO SPA,20,0,45.4668,9.1905
toC,2017-02-06,WHITE SRL SOC. UNIPERSONALE,2,0,45.4668,9.1905
toC,2017-02-06,C.L. SERVICES TECHNIQUES SRL,5,0,45.5567,8.97774
toC,2017-02-06,NOVARLUX ITALIA SRL,3,0,45.5567,8.97774
toC,2017-02-06,SEYMECHAMLOU SRL,2,0,45.5567,8.97774
toC,2017-02-06,GIOVANNI MONTE SRL,4,0,45.5586,8.94789
toC,2017-02-06,MADEBLACK SRL,13,0,45.6508,9.84802
toC,2017-02-06,MORELLATO SPA,2,0,46.0636,11.4672
toC,2017-02-06,USE INTERNATIONAL ZRT,6,0,48.1032,20.7902
toC,2017-02-06,CHRISTIAN LOUBOUTIN SAS,33,0,48.8566,2.3515
toC,2017-02-06,BURBERRY LIMITED,49,0,51.5073,-0.127647
toC,2017-02-06,CHRISTOPHER KANE LTD,8,0,51.5073,-0.127647
fromSub,2017-02-06,EGAL SRL,54,0,45.5962,9.01754
fromSub,2017-02-06,WORTRAD INTERNATIONAL SRL,12,0,45.6257,9.03733
fromSub,2017-02-06,MADEBLACK SRL,57,0,45.6508,9.84802
toSub,2017-02-06,MAFLEX SRL,8,0,45.6851,8.93814
toSub,2017-02-06,MADEBLACK SRL,62,0,45.6508,9.84802
toSub,2017-02-06,XIA JINGYE,3,0,45.6158,9.08152
toSub,2017-02-06,EGAL SRL,23,0,45.5962,9.01754
toSub,2017-02-06,GESM SPA FASHION FACTORY,4,0,45.5846,10.4382
toC,2017-02-07,THE ALDO GROUP,13,0,-37.4835,-72.3324
toC,2017-02-07,LIA Y CO. S.A.,9,0,15.6356,-89.8988
toC,2017-02-07,ARTI MODA S.A.L.,8,1,33.9093,35.5781
toC,2017-02-07,MODALAB SRL,4,0,38.0151,12.7242
toC,2017-02-07,CANO ART. CALZADO S.L.,27,0,38.5869,-0.672549
toC,2017-02-07,LEO SHOES SRL,5,0,40.0109,18.1617
toC,2017-02-07,H.HABITU,13,0,40.7306,-73.9866
toC,2017-02-07,KATE SPADE & COMPANY,25,0,40.7306,-73.9866
toC,2017-02-07,LAFAYETTE 148,13,0,40.7306,-73.9866
toC,2017-02-07,SIMONA B USA,9,0,40.7306,-73.9866
toC,2017-02-07,ZANG TOI / SZT LLC,13,0,40.7306,-73.9866
toC,2017-02-07,LN MANIFACTURING SRL,7,0,40.8359,14.2488
toC,2017-02-07,GIERRE & SON  SRL UNIPERSONALE,3,0,40.9045,14.3511
toC,2017-02-07,FENDI SRL,28,0,41.8933,12.4829
toC,2017-02-07,NOVARESE SRL,1,0,43.2485,13.5092
toC,2017-02-07,MERCURI MODA SRL,12,0,43.2567,13.7608
toC,2017-02-07,BAMBOLETTA SRL,3,0,43.3055,13.7229
toC,2017-02-07,FREELAND SRL CALZATURE,2,0,43.7292,10.8082
toC,2017-02-07,RIVER GROUP SPA,4,0,43.7292,10.8082
toC,2017-02-07,SALVATORE FERRAGAMO SPA,2,0,43.7699,11.2556
toC,2017-02-07,STUDIO MAGGIO SRL,12,0,43.7699,11.2556
toC,2017-02-07,NILLAB SRL,2,0,45.4173,12.0332
toC,2017-02-07,DOLCE & GABBANA SRL,21,0,45.4668,9.1905
toC,2017-02-07,VALENTINO SPA,13,0,45.4668,9.1905
toC,2017-02-07,KALLISTE'  SRL,1,0,45.4991,12.5449
toC,2017-02-07,NOVARLUX ITALIA SRL,3,0,45.5567,8.97774
toC,2017-02-07,SEYMECHAMLOU SRL,2,0,45.5567,8.97774
toC,2017-02-07,LA GRIFFE SRL,12,0,45.5586,8.94789
toC,2017-02-07,CALZATURIFICIO MARTINI SRL,1,0,45.7465,8.43607
toC,2017-02-07,GABOR SHOES AG,5,0,47.8539,12.1273
toC,2017-02-07,CHRISTIAN LOUBOUTIN SAS,4,0,48.8566,2.3515
toC,2017-02-07,MANDO SARL,7,0,48.8566,2.3515
toC,2017-02-07,GABOR SPOL S.R.O.,10,0,49.2197,18.7397
toC,2017-02-07,ONDA DE MAR,16,0,6.25598,-75.58
fromSub,2017-02-07,EGAL SRL,38,0,45.5962,9.01754
fromSub,2017-02-07,WORTRAD INTERNATIONAL SRL,15,0,45.6257,9.03733
fromSub,2017-02-07,MADEBLACK SRL,15,1,45.6508,9.84802
toSub,2017-02-07,MADEBLACK SRL,59,0,45.6508,9.84802
toSub,2017-02-07,WORTRAD INTERNATIONAL SRL,8,0,45.6257,9.03733
toSub,2017-02-07,XIA JINGYE,3,1,45.6158,9.08152
toSub,2017-02-07,EGAL SRL,22,0,45.5962,9.01754
S,2017-02-08,C&C METAL PRODUCTS CORP.METAL,3,0,40.8929,-73.9726
S,2017-02-08,GAMMA PLAST SNC DI REGALIA FRA,2,0,45.6119,8.85205
toC,2017-02-08,JAIME MASCARO S.A,2,0,39.9833,4.01095
toC,2017-02-08,LEO SHOES SRL,6,0,40.0109,18.1617
toC,2017-02-08,HENRI BENDEL,22,0,40.7306,-73.9866
toC,2017-02-08,ABC CARUSO GROUP SRL,1,1,40.8359,14.2488
toC,2017-02-08,SANTAMARIA SRL,1,0,40.9732,14.2049
toC,2017-02-08,EFFEUNO SRL,4,0,41.8933,12.4829
toC,2017-02-08,FENDI SRL,29,0,41.8933,12.4829
toC,2017-02-08,CALZATURIFICIO ROMIT SPA,2,0,43.2325,13.6316
toC,2017-02-08,MERCURI MODA SRL,4,0,43.2567,13.7608
toC,2017-02-08,RIVER GROUP SPA,1,0,43.7292,10.8082
toC,2017-02-08,BOTTONIFICIO LEONARDO SRL,2,0,43.7332,11.0209
toC,2017-02-08,BULGARI ACCESSORI SRL,1,0,43.7699,11.2556
toC,2017-02-08,RUCOLINE SPA,3,0,43.8295,10.5303
toC,2017-02-08,RICCI ENRICO SRL,2,0,44.1065,12.4149
toC,2017-02-08,FURLA SPA,27,0,44.4716,11.4049
toC,2017-02-08,CALZATURIFICIO NERI SRL,3,0,45.4173,12.0332
toC,2017-02-08,TOMMY SRL,1,0,45.4173,12.0332
toC,2017-02-08,DOLCE & GABBANA SRL,38,0,45.4668,9.1905
toC,2017-02-08,GIANNI VERSACE SPA,16,0,45.4668,9.1905
toC,2017-02-08,PRADA SPA,9,0,45.4668,9.1905
toC,2017-02-08,VALENTINO SPA,5,0,45.4668,9.1905
toC,2017-02-08,C.L. SERVICES TECHNIQUES SRL,15,0,45.5567,8.97774
toC,2017-02-08,SEYMECHAMLOU SRL,8,0,45.5567,8.97774
toC,2017-02-08,CHRISTIAN LOUBOUTIN SAS,10,0,48.8566,2.3515
toC,2017-02-08,MANDO SARL,1,0,48.8566,2.3515
toC,2017-02-08,ALTERNATIVA DE MODA SAS TOUCHE,2,0,6.25598,-75.58
fromSub,2017-02-08,GESM SPA FASHION FACTORY,8,0,45.5846,10.4382
fromSub,2017-02-08,EGAL SRL,10,0,45.5962,9.01754
fromSub,2017-02-08,WORTRAD INTERNATIONAL SRL,13,0,45.6257,9.03733
fromSub,2017-02-08,MADEBLACK SRL,130,0,45.6508,9.84802
toSub,2017-02-08,JIANG XIUJIN,24,0,45.7133,8.90516
toSub,2017-02-08,MADEBLACK SRL,41,0,45.6508,9.84802
toSub,2017-02-08,XIA JINGYE,5,0,45.6158,9.08152
toSub,2017-02-08,EGAL SRL,18,0,45.5962,9.01754
S,2017-02-09,MANICARDI SRL,1,0,44.7836,10.8855
S,2017-02-09,CAROLLO SRL,2,0,45.7542,8.89674
S,2017-02-09,QUADRIFER SRL,5,0,45.7133,8.90516
S,2017-02-09,METALLURGICA LOMBARDA SRL,1,0,45.3987,8.91623
S,2017-02-09,NOVA RAMPALUX SNC,13,0,45.6915,8.93154
toC,2017-02-09,CALVIN KLEIN INC.,13,0,40.7306,-73.9866
toC,2017-02-09,JONATHAN SIMKHAI INC,3,0,40.7306,-73.9866
toC,2017-02-09,FENDI SRL,24,0,41.8933,12.4829
toC,2017-02-09,JOHARI DI GIULIANA MANCINELLI,6,0,41.8933,12.4829
toC,2017-02-09,ALEXANDER WANG,14,0,43.1325,-74.4861
toC,2017-02-09,CALZATURIFICIO MELIN SRL,1,0,43.2347,13.6879
toC,2017-02-09,MERCURI MODA SRL,4,0,43.2567,13.7608
toC,2017-02-09,CM PELLETTERIE SRL,1,0,43.6289,11.4248
toC,2017-02-09,EXCLUSIVE SRL,3,0,43.6395,11.5646
toC,2017-02-09,BOTTONIFICIO LEONARDO SRL,1,0,43.7332,11.0209
toC,2017-02-09,PELLETTERIA EMMETIERRE SNC DI,4,0,43.7567,11.1848
toC,2017-02-09,SALVATORE FERRAGAMO SPA,10,0,43.7699,11.2556
toC,2017-02-09,AEFFE SPA,1,1,43.9387,12.7125
toC,2017-02-09,PRADA SPA,4,0,45.4668,9.1905
toC,2017-02-09,SARA BATTAGLIA SRL A UNICO SOC,6,0,45.4668,9.1905
toC,2017-02-09,VALENTINO SPA,3,0,45.4668,9.1905
toC,2017-02-09,NOVARLUX ITALIA SRL,1,0,45.5567,8.97774
toC,2017-02-09,SEYMECHAMLOU SRL,3,0,45.5567,8.97774
toC,2017-02-09,GIOVANNI MONTE SRL,2,0,45.5586,8.94789
toC,2017-02-09,LA GRIFFE SRL,3,0,45.5586,8.94789
toC,2017-02-09,ST.GERMAIN BOUTIQUE SRL,1,0,45.5586,8.94789
toC,2017-02-09,BARBERA SANDRO E FIGLI SNC,3,0,45.5664,8.05428
toC,2017-02-09,CHRISTIAN LOUBOUTIN S.A.S.,17,0,48.8566,2.3515
toC,2017-02-09,CHRISTIAN LOUBOUTIN SAS,52,0,48.8566,2.3515
fromSub,2017-02-09,GESM SPA FASHION FACTORY,1,1,45.5846,10.4382
fromSub,2017-02-09,EGAL SRL,33,0,45.5962,9.01754
fromSub,2017-02-09,WORTRAD INTERNATIONAL SRL,4,0,45.6257,9.03733
