type,data,company,n,delta,Lat,Lon
fromSub,2017-02-09,MADEBLACK SRL,52,0,45.6508,9.84802
fromSub,2017-02-09,MAFLEX SRL,1,0,45.6851,8.93814
toSub,2017-02-09,MAFLEX SRL,1,0,45.6851,8.93814
toSub,2017-02-09,MADEBLACK SRL,55,0,45.6508,9.84802
toSub,2017-02-09,WORTRAD INTERNATIONAL SRL,6,0,45.6257,9.03733
toSub,2017-02-09,XIA JINGYE,6,0,45.6158,9.08152
toSub,2017-02-09,EGAL SRL,34,0,45.5962,9.01754
S,2017-02-10,COLOR-PLAST SRL,5,0,45.7133,8.90516
S,2017-02-10,OLTRONA PLAST SRL,1,1,45.7156,8.98307
S,2017-02-10,SPM SRL DIE CASTING,1,0,45.5991,9.88497
toC,2017-02-10,CANO ART. CALZADO S.L.,28,0,38.5869,-0.672549
toC,2017-02-10,LEO SHOES SRL,1,0,40.0109,18.1617
toC,2017-02-10,3.1 PHILLIP LIM,63,1,40.7306,-73.9866
toC,2017-02-10,ER FUR TRADING,1,0,40.7306,-73.9866
toC,2017-02-10,JONATHAN SIMKHAI INC,41,0,40.7306,-73.9866
toC,2017-02-10,FENDI SRL,41,0,41.8933,12.4829
toC,2017-02-10,JOHARI DI GIULIANA MANCINELLI,2,0,41.8933,12.4829
toC,2017-02-10,CALZATURIFICIO ROMIT SPA,3,0,43.2325,13.6316
toC,2017-02-10,MERCURI MODA SRL,10,0,43.2567,13.7608
toC,2017-02-10,INDUSTRIE TESTI SPA,4,0,43.7195,10.9459
toC,2017-02-10,I&S SRL,2,0,43.7211,11.4514
toC,2017-02-10,BULGARI ACCESSORI SRL,2,0,43.7699,11.2556
toC,2017-02-10,RICCI ENRICO SRL,2,0,44.1065,12.4149
toC,2017-02-10,DOLCE & GABBANA SRL,70,0,45.4668,9.1905
toC,2017-02-10,SARA BATTAGLIA SRL A UNICO SOC,22,0,45.4668,9.1905
toC,2017-02-10,VALENTINO SPA,6,0,45.4668,9.1905
toC,2017-02-10,BATTISTA LOZIO & FIGLI SPA,2,0,45.5286,9.27822
toC,2017-02-10,GIOVANNI MONTE SRL,1,0,45.5586,8.94789
toC,2017-02-10,LA GRIFFE SRL,6,0,45.5586,8.94789
toC,2017-02-10,CALZATURIFICIO MARTINI SRL,1,0,45.7465,8.43607
toC,2017-02-10,PRINCIPE SPA,6,0,45.8175,8.82634
toC,2017-02-10,XIANTO BV,1,0,52.4418,5.20931
fromSub,2017-02-10,EGAL SRL,53,0,45.5962,9.01754
fromSub,2017-02-10,MADEBLACK SRL,97,0,45.6508,9.84802
fromSub,2017-02-10,JIANG XIUJIN,5,0,45.7133,8.90516
toSub,2017-02-10,JIANG XIUJIN,15,0,45.7133,8.90516
toSub,2017-02-10,MADEBLACK SRL,83,0,45.6508,9.84802
toSub,2017-02-10,EGAL SRL,33,0,45.5962,9.01754
toSub,2017-02-10,GESM SPA FASHION FACTORY,6,0,45.5846,10.4382
fromSub,2017-02-11,MADEBLACK SRL,1,1,45.6508,9.84802
toSub,2017-02-11,WORTRAD INTERNATIONAL SRL,10,0,45.6257,9.03733
toSub,2017-02-11,EGAL SRL,2,1,45.5962,9.01754
S,2017-02-13,STEAL SRL,1,0,45.4936,10.9392
S,2017-02-13,MBA F.LLI LANDI SRL,1,3,43.6587,11.2976
S,2017-02-13,PRIORE SRL,2,0,45.7045,8.87429
S,2017-02-13,CAROLLO SRL,2,0,45.7542,8.89674
S,2017-02-13,METALLURGICA LOMBARDA SRL,2,0,45.3987,8.91623
S,2017-02-13,SPM SRL DIE CASTING,2,0,45.5991,9.88497
toC,2017-02-13,ARTI MODA S.A.L.,5,3,33.9093,35.5781
toC,2017-02-13,LEO SHOES SRL,3,0,40.0109,18.1617
toC,2017-02-13,FENDI SRL,21,0,41.8933,12.4829
toC,2017-02-13,CALZATURIFICIO GENSI GROUP SRL,1,0,42.7535,13.9667
toC,2017-02-13,DAMA SRL,11,0,43.1336,12.4421
toC,2017-02-13,TOOLK SRL,8,0,43.1604,13.7161
toC,2017-02-13,MERCURI MODA SRL,3,0,43.2567,13.7608
toC,2017-02-13,CALZATURIFICIO ILARIA SRL,9,0,43.3901,11.2231
toC,2017-02-13,BOEMOS SPA - INDUSTRIA CALZATU,3,0,43.7292,10.8082
toC,2017-02-13,BOTTONIFICIO LEONARDO SRL,1,0,43.7332,11.0209
toC,2017-02-13,LPJ ITALIA SRL,2,0,43.7699,11.2556
toC,2017-02-13,PUNTO 2 S.R.L.,28,0,44.7836,10.8855
toC,2017-02-13,CALZATURIFICIO NERI SRL,3,0,45.4173,12.0332
toC,2017-02-13,TOMMY SRL,2,0,45.4173,12.0332
toC,2017-02-13,DOLCE & GABBANA SRL,51,0,45.4668,9.1905
toC,2017-02-13,PRADA SPA,3,0,45.4668,9.1905
toC,2017-02-13,VALENTINO SPA,5,0,45.4668,9.1905
toC,2017-02-13,C.L. SERVICES TECHNIQUES SRL,8,0,45.5567,8.97774
toC,2017-02-13,SEYMECHAMLOU SRL,4,0,45.5567,8.97774
toC,2017-02-13,GIOVANNI MONTE SRL,7,0,45.5586,8.94789
toC,2017-02-13,LA GRIFFE SRL,2,0,45.5586,8.94789
toC,2017-02-13,OLTRONA PLAST SRL,2,0,45.7156,8.98307
toC,2017-02-13,CHRISTIAN LOUBOUTIN S.A.S.,7,0,48.8566,2.3515
toC,2017-02-13,CHRISTIAN LOUBOUTIN SAS,18,0,48.8566,2.3515
fromSub,2017-02-13,GESM SPA FASHION FACTORY,2,0,45.5846,10.4382
fromSub,2017-02-13,EGAL SRL,34,0,45.5962,9.01754
fromSub,2017-02-13,MADEBLACK SRL,91,0,45.6508,9.84802
toSub,2017-02-13,MAFLEX SRL,3,0,45.6851,8.93814
toSub,2017-02-13,MADEBLACK SRL,33,0,45.6508,9.84802
toSub,2017-02-13,EGAL SRL,18,0,45.5962,9.01754
S,2017-02-14,S.R. PLAST DI RIMOLDI & C. SNC,1,1,45.6909,8.87246
S,2017-02-14,SPM SRL DIE CASTING,1,0,45.5991,9.88497
toC,2017-02-14,CANO ART. CALZADO S.L.,18,0,38.5869,-0.672549
toC,2017-02-14,JAIME MASCARO S.A,1,0,39.9833,4.01095
toC,2017-02-14,LEO SHOES SRL,12,0,40.0109,18.1617
toC,2017-02-14,P&C SRL,1,0,40.9144,14.2671
toC,2017-02-14,EFFEUNO SRL,1,0,41.8933,12.4829
toC,2017-02-14,FENDI SRL,53,0,41.8933,12.4829
toC,2017-02-14,CALZATURIFICIO GENSI GROUP SRL,1,0,42.7535,13.9667
toC,2017-02-14,CALZATURIFICIO ROMIT SPA,2,0,43.2325,13.6316
toC,2017-02-14,MERCURI MODA SRL,4,0,43.2567,13.7608
toC,2017-02-14,CALZATURIFICIO STELLA SRL,1,0,43.7477,11.0731
toC,2017-02-14,EFFEBI SRL,1,0,43.7567,11.1848
toC,2017-02-14,BULGARI ACCESSORI SRL,33,0,43.7699,11.2556
toC,2017-02-14,SALVATORE FERRAGAMO SPA,22,0,43.7699,11.2556
toC,2017-02-14,RUCOLINE SPA,1,0,43.8295,10.5303
toC,2017-02-14,ITALFIBBIA SRL,2,0,43.8317,11.1992
toC,2017-02-14,MORO MINUTERIE SRL,7,0,45.4077,11.8734
toC,2017-02-14,DOLCE & GABBANA SRL,18,0,45.4668,9.1905
toC,2017-02-14,GIANNI VERSACE SPA,21,0,45.4668,9.1905
toC,2017-02-14,SANTONI SPA,2,0,45.4668,9.1905
toC,2017-02-14,VALENTINO SPA,1,0,45.4668,9.1905
toC,2017-02-14,KALLISTE'  SRL,2,0,45.4991,12.5449
toC,2017-02-14,C.L. SERVICES TECHNIQUES SRL,4,0,45.5567,8.97774
toC,2017-02-14,SEYMECHAMLOU SRL,4,0,45.5567,8.97774
toC,2017-02-14,GIOVANNI MONTE SRL,1,0,45.5586,8.94789
toC,2017-02-14,LA GRIFFE SRL,5,0,45.5586,8.94789
toC,2017-02-14,ARCOBALENO S.R.L.,2,1,45.6599,8.7932
toC,2017-02-14,CALZATURIFICIO MARTINI SRL,1,0,45.7465,8.43607
toC,2017-02-14,GABOR SHOES AG,2,0,47.8539,12.1273
toC,2017-02-14,CHRISTIAN LOUBOUTIN SAS,20,0,48.8566,2.3515
toC,2017-02-14,MANDO SARL,7,0,48.8566,2.3515
fromSub,2017-02-14,GESM SPA FASHION FACTORY,3,0,45.5846,10.4382
fromSub,2017-02-14,EGAL SRL,19,0,45.5962,9.01754
fromSub,2017-02-14,WORTRAD INTERNATIONAL SRL,24,0,45.6257,9.03733
fromSub,2017-02-14,MADEBLACK SRL,64,0,45.6508,9.84802
fromSub,2017-02-14,JIANG XIUJIN,3,0,45.7133,8.90516
toSub,2017-02-14,MAFLEX SRL,3,0,45.6851,8.93814
toSub,2017-02-14,MADEBLACK SRL,79,0,45.6508,9.84802
toSub,2017-02-14,WORTRAD INTERNATIONAL SRL,3,0,45.6257,9.03733
toSub,2017-02-14,EGAL SRL,39,0,45.5962,9.01754
S,2017-02-15,C&C METAL PRODUCTS CORP.METAL,4,0,40.8929,-73.9726
S,2017-02-15,S.R. PLAST DI RIMOLDI & C. SNC,1,1,45.6909,8.87246
S,2017-02-15,PRIORE SRL,3,0,45.7045,8.87429
S,2017-02-15,NOVA RAMPALUX SNC,5,0,45.6915,8.93154
S,2017-02-15,SPM SRL DIE CASTING,1,0,45.5991,9.88497
toC,2017-02-15,LEO SHOES SRL,2,0,40.0109,18.1617
toC,2017-02-15,ROXANNE ASSOULIN,6,0,40.7306,-73.9866
toC,2017-02-15,FENDI SRL,26,0,41.8933,12.4829
toC,2017-02-15,NAST SRL,4,0,42.7734,13.6723
toC,2017-02-15,FREELAND SRL CALZATURE,2,0,43.7292,10.8082
toC,2017-02-15,BRUNPEL SRL,2,0,43.7567,11.1848
toC,2017-02-15,AQUAZZURA ITALIA SRL,1,1,43.7699,11.2556
toC,2017-02-15,ITALFIBBIA SRL,12,0,43.8317,11.1992
toC,2017-02-15,CALZATURIFICIO NERI SRL,3,0,45.4173,12.0332
toC,2017-02-15,TOMMY SRL,1,0,45.4173,12.0332
toC,2017-02-15,DOLCE & GABBANA SRL,25,0,45.4668,9.1905
toC,2017-02-15,GIANNI VERSACE SPA,16,0,45.4668,9.1905
toC,2017-02-15,ZAMBELLI ALBERTO SRL,20,0,45.5512,10.5049
toC,2017-02-15,SEYMECHAMLOU SRL,1,0,45.5567,8.97774
toC,2017-02-15,GIOVANNI MONTE SRL,3,0,45.5586,8.94789
toC,2017-02-15,LA GRIFFE SRL,6,0,45.5586,8.94789
toC,2017-02-15,CALZATURIFICIO MARTINI SRL,2,0,45.7465,8.43607
toC,2017-02-15,PRINCIPE SPA,2,0,45.8175,8.82634
toC,2017-02-15,CHRISTIAN LOUBOUTIN SAS,8,0,48.8566,2.3515
fromSub,2017-02-15,EGAL SRL,23,0,45.5962,9.01754
fromSub,2017-02-15,WORTRAD INTERNATIONAL SRL,12,0,45.6257,9.03733
fromSub,2017-02-15,MADEBLACK SRL,51,0,45.6508,9.84802
toSub,2017-02-15,MAFLEX SRL,2,0,45.6851,8.93814
toSub,2017-02-15,MADEBLACK SRL,47,0,45.6508,9.84802
toSub,2017-02-15,WORTRAD INTERNATIONAL SRL,4,0,45.6257,9.03733
toSub,2017-02-15,EGAL SRL,19,0,45.5962,9.01754
toSub,2017-02-15,GESM SPA FASHION FACTORY,5,0,45.5846,10.4382
S,2017-02-16,METALLURGICA LOMBARDA SRL,3,0,45.3987,8.91623
S,2017-02-16,NOVA RAMPALUX SNC,5,0,45.6915,8.93154
S,2017-02-16,CC STAMPI SRL,1,1,45.4668,9.1905
S,2017-02-16,SPM SRL DIE CASTING,1,0,45.5991,9.88497
toC,2017-02-16,LEO SHOES SRL,2,0,40.0109,18.1617
toC,2017-02-16,LBRANDS,13,0,40.7306,-73.9866
toC,2017-02-16,SIMONA B USA,11,0,40.7306,-73.9866
toC,2017-02-16,ABC CARUSO GROUP SRL,1,1,40.8359,14.2488
toC,2017-02-16,SANTAMARIA SRL,1,0,40.9732,14.2049
toC,2017-02-16,FENDI SRL,52,0,41.8933,12.4829
toC,2017-02-16,NAST SRL,2,0,42.7734,13.6723
toC,2017-02-16,MERCURI MODA SRL,5,0,43.2567,13.7608
toC,2017-02-16,SALVATORE FERRAGAMO SPA,1,0,43.7699,11.2556
toC,2017-02-16,MORO MINUTERIE SRL,2,0,45.4077,11.8734
toC,2017-02-16,TOMMY SRL,1,0,45.4173,12.0332
toC,2017-02-16,DOLCE & GABBANA SRL,27,0,45.4668,9.1905
toC,2017-02-16,FONTANA PELLETTERIE SPA,1,0,45.4668,9.1905
toC,2017-02-16,PRADA SPA,6,0,45.4668,9.1905
toC,2017-02-16,VALENTINO SPA,41,0,45.4668,9.1905
toC,2017-02-16,SEYMECHAMLOU SRL,4,0,45.5567,8.97774
toC,2017-02-16,GIOVANNI MONTE SRL,1,0,45.5586,8.94789
toC,2017-02-16,LA GRIFFE SRL,5,0,45.5586,8.94789
toC,2017-02-16,CALZATURIFICIO ARKTE  SRL,2,0,45.5692,8.95994
toC,2017-02-16,MADEBLACK SRL,1,0,45.6508,9.84802
toC,2017-02-16,CHRISTIAN LOUBOUTIN SAS,27,0,48.8566,2.3515
toC,2017-02-16,MANDO SARL,2,0,48.8566,2.3515
toC,2017-02-16,GABOR SPOL S.R.O.,2,0,49.2197,18.7397
fromSub,2017-02-16,GESM SPA FASHION FACTORY,5,0,45.5846,10.4382
fromSub,2017-02-16,EGAL SRL,42,0,45.5962,9.01754
fromSub,2017-02-16,WORTRAD INTERNATIONAL SRL,10,0,45.6257,9.03733
fromSub,2017-02-16,MADEBLACK SRL,55,0,45.6508,9.84802
toSub,2017-02-16,MADEBLACK SRL,59,0,45.6508,9.84802
toSub,2017-02-16,WORTRAD INTERNATIONAL SRL,8,0,45.6257,9.03733
toSub,2017-02-16,EGAL SRL,28,0,45.5962,9.01754
toSub,2017-02-16,GESM SPA FASHION FACTORY,4,0,45.5846,10.4382
toC,2017-02-17,CANO ART. CALZADO S.L.,16,0,38.5869,-0.672549
toC,2017-02-17,JAIME MASCARO S.A,1,0,39.9833,4.01095
toC,2017-02-17,JEANNOT S SRL,1,0,41.1992,16.5968
toC,2017-02-17,EFFEUNO SRL,4,0,41.8933,12.4829
toC,2017-02-17,FENDI SRL,54,0,41.8933,12.4829
toC,2017-02-17,MERCURI MODA SRL,4,0,43.2567,13.7608
toC,2017-02-17,EXCLUSIVE SRL,2,0,43.6395,11.5646
toC,2017-02-17,EVERYN SRL,2,0,43.6703,10.7605
toC,2017-02-17,BOEMOS SPA - INDUSTRIA CALZATU,2,0,43.7292,10.8082
toC,2017-02-17,RIVER GROUP SPA,4,0,43.7292,10.8082
toC,2017-02-17,CALZATURIFICIO STELLA SRL,4,0,43.7477,11.0731
toC,2017-02-17,DREAMPELL SRL,1,0,43.7567,11.1848
toC,2017-02-17,STELLA MCCARTNEY ITALIA SRL,1,0,43.7567,11.1848
toC,2017-02-17,AQUAZZURA ITALIA SRL,12,1,43.7699,11.2556
toC,2017-02-17,MORO MINUTERIE SRL,1,0,45.4077,11.8734
toC,2017-02-17,CALZATURIFICIO NERI SRL,4,0,45.4173,12.0332
toC,2017-02-17,TOMMY SRL,7,0,45.4173,12.0332
toC,2017-02-17,DOLCE & GABBANA SRL,19,0,45.4668,9.1905
toC,2017-02-17,VALENTINO SPA,23,0,45.4668,9.1905
toC,2017-02-17,C.L. SERVICES TECHNIQUES SRL,2,0,45.5567,8.97774
toC,2017-02-17,SEYMECHAMLOU SRL,4,0,45.5567,8.97774
toC,2017-02-17,GIOVANNI MONTE SRL,4,0,45.5586,8.94789
toC,2017-02-17,LA GRIFFE SRL,14,0,45.5586,8.94789
toC,2017-02-17,NOVA RAMPALUX SNC,2,0,45.6915,8.93154
toC,2017-02-17,CALZATURIFICIO MARTINI SRL,2,0,45.7465,8.43607
toC,2017-02-17,CHRISTIAN LOUBOUTIN S.A.S.,19,0,48.8566,2.3515
toC,2017-02-17,CHRISTIAN LOUBOUTIN SAS,17,0,48.8566,2.3515
toC,2017-02-17,MANDO SARL,1,0,48.8566,2.3515
toC,2017-02-17,CLEMENCIA CORREA,14,0,6.24434,-75.5736
fromSub,2017-02-17,EGAL SRL,17,0,45.5962,9.01754
fromSub,2017-02-17,WORTRAD INTERNATIONAL SRL,6,0,45.6257,9.03733
fromSub,2017-02-17,MADEBLACK SRL,55,0,45.6508,9.84802
toSub,2017-02-17,MADEBLACK SRL,55,0,45.6508,9.84802
toSub,2017-02-17,WORTRAD INTERNATIONAL SRL,4,1,45.6257,9.03733
toSub,2017-02-17,XIA JINGYE,5,0,45.6158,9.08152
toSub,2017-02-17,EGAL SRL,25,0,45.5962,9.01754
fromSub,2017-02-18,WORTRAD INTERNATIONAL SRL,6,1,45.6257,9.03733
fromSub,2017-02-18,MADEBLACK SRL,26,0,45.6508,9.84802
toSub,2017-02-18,WORTRAD INTERNATIONAL SRL,17,1,45.6257,9.03733
S,2017-02-20,CAROLLO SRL,4,4,45.7542,8.89674
toC,2017-02-20,CIRQUE DU SOLEIL,3,0,-37.4835,-72.3324
toC,2017-02-20,CIEMME SRL,9,0,39.2915,9.00154
toC,2017-02-20,JAIME MASCARO S.A,4,0,39.9833,4.01095
toC,2017-02-20,GDA SRL,2,0,40.1743,18.1678
toC,2017-02-20,TORY BURCH,9,0,40.7306,-73.9866
toC,2017-02-20,DORUK DERI KONF.SAN.VETIC.LTD.,5,0,41.0096,28.9652
toC,2017-02-20,FENDI SRL,24,0,41.8933,12.4829
toC,2017-02-20,SOFF-ART SRL,1,0,42.5641,12.6405
toC,2017-02-20,CALZATURIFICIO GENSI GROUP SRL,2,0,42.7535,13.9667
toC,2017-02-20,MERCURI MODA SRL,9,0,43.2567,13.7608
toC,2017-02-20,BAMBOLETTA SRL,1,0,43.3055,13.7229
toC,2017-02-20,CALZATURIFICIO ILARIA SRL,3,0,43.3901,11.2231
toC,2017-02-20,FREELAND SRL CALZATURE,3,0,43.7292,10.8082
